Datetime,Username,Text,Location,Cleaned_Tweets
2022-09-11 11:29:04+00:00,HungNgu76442123,"#datalac can help. Don't be worried. 
We are running campaign to help youngsters and disadvantageds to learn new career in @DatalacOfficial 
Let's join us and make it happen together. 😍 https://t.co/liKijVZHN3","Hà Nội, Việt Nam",help dont worried running campaign help youngster disadvantageds learn new career let join u make happen together
2022-09-11 05:28:04+00:00,Restu62855983,"@petabencana Yes, please report the details of the strength of the earthquake, sir, I am very worried about my family because I am currently wandering outside the village, thank you for the response","Kepulauan Mentawai, Sumatera B",yes please report detail strength earthquake sir worried family currently wandering outside village thank response
2022-09-11 01:31:44+00:00,eykamazlan_,Being worried about things may gone wrong during this journey doesn't feel good at all😩,"Selangor, Malaysia",worried thing may gone wrong journey doesnt feel good
2022-09-11 01:09:56+00:00,Nuengruethay1,@JacksonWang852 Take care of your health. I'm very worried. I will always cheer you up. Love.,,take care health im worried always cheer love
2022-09-10 16:35:02+00:00,MyintZuWinMyin1,"Drink plenty of water and eat daily regularly.And then, take care of yourself.We're really worried for youP'mile
🌙GN my sMile🌙
@milephakphum
#MilePhakphum
#GreenyRose https://t.co/PQYKGzwTA9",ประเทศไทย,drink plenty water eat daily regularlyand take care yourselfwere really worried youpmile gn smile
2022-09-10 16:16:53+00:00,drsyuhadazimi,"I’m rewatching in the soop 1, and shall be worried about Jungkook now?",🇲🇾,im rewatching soop shall worried jungkook
2022-09-10 15:50:12+00:00,cindtagT,"Phi @Tawan_V , ok mai??  I just worried since your tweet that you already deleted yesterday...  Don't know why i think much about you... I am afraid that you are not happy :"" love you na",Pasuruan-jawa timur-Ind0nesia,phi ok mai worried since tweet already deleted yesterday dont know think much afraid happy love na
2022-09-09 23:35:19+00:00,GeometricRadios,I really feel nothing of I'm just mildly amused with the late Queen's passing. I'm more worried what will happen next.,,really feel nothing im mildly amused late queen passing im worried happen next
2022-09-09 18:37:35+00:00,s34nie,@chosgyn i’d be worried about myself before i hit the “tweet” button after typing this https://t.co/2crFpQTYbO,+63,id worried hit tweet button typing
2022-09-09 17:05:37+00:00,elainnehp,Can't sleep. I'm so worried to my grandmother. Hayy Lord please let her be healed.🙏,"Imus, Cavite",cant sleep im worried grandmother hayy lord please let healed
2022-09-09 09:24:28+00:00,MyintZuWinMyin1,"I am very worried about the two of you.🥺🥺Both of you take care of yourself🥺🥺
#BeautriumFargerxMileApo https://t.co/y4kkJm0JRg",ประเทศไทย,worried two youboth take care
2022-09-09 03:59:48+00:00,Bunbeefgioheo,@EngfaTaetae @ZubZoneTeam I and Vietnamese fans are very worried about you.They hope you rest and relax ✨😚 You should take good care of your health. I am always by your side. Rak khun makk. Kidthueng khun makkk 🧸💓,"Hồ Chí Minh, Việt Nam",vietnamese fan worried youthey hope rest relax take good care health always side rak khun makk kidthueng khun makkk
2022-09-08 15:19:24+00:00,NotMikeStrahan,@CaliberNeutral How are you on Twitter worried about other people’s careers?   This.  Is.  Not.  Normal.,,twitter worried people career normal
2022-09-08 09:39:27+00:00,gabriel_chee,"Realising I keep looking up RBA whirl, I was worried about what the net mean is simping, so looked it up. Luckily I'm not BW Inferno levels of loyalty yet.
#Transformers https://t.co/SAekUhXJY1",Singapore,realising keep looking rba whirl worried net mean simping looked luckily im bw inferno level loyalty yet
2022-09-08 01:55:38+00:00,twobearfriends,Id flipped a thousand collectibles to get one of yours one day. It will take longer than other people who has money LOL but i know u’ll stick around in the space and ure gonna keep pk creating so Im not worried. One fine dayy!,KL | Sydney,id flipped thousand collectible get one one day take longer people money lol know ull stick around space ure gon na keep pk creating im worried one fine dayy
2022-09-07 01:47:20+00:00,musicc0bsessed,Spent my first night at in-law's and mom was worried about me and she called in the morn reminding me not to forget to be in the kitchen once in a while and i said no worries i'd been in the kitchen for the whole night 😅,kuala lumpur/kota bharu,spent first night inlaws mom worried called morn reminding forget kitchen said worry id kitchen whole night
2022-09-07 01:16:26+00:00,liebestraumlies,Sana may ganitong level of enthusiasm din kayo when talking about your President's academic mediocrity. Even his own father was worried about his slacker of a boy lmao.,,sana may ganitong level enthusiasm din kayo talking president academic mediocrity even father worried slacker boy lmao
2022-09-07 00:50:26+00:00,HungNgu76442123,"#datalac can count it for you. 
Don't be worried.  😆 https://t.co/BwHXAFKxQG","Hà Nội, Việt Nam",count dont worried
2022-09-06 22:42:29+00:00,nikkirozi,"#TheLawCafeEp2

both of them just can't resist each other, look at how worried Yuri is 🥺🥺🥺

#이승기 #LeeSeungGi #LeeSeYoung https://t.co/6VWd7fsCQ6",🇵🇭,cant resist look worried yuri
2022-09-06 21:45:18+00:00,Rajesh_Ron7,"We, @realmadriden don't have to dominate the whole game. We don't need a specific playing style, because we adapt according to the situation. Sad and worried for Militao and Benz, but very glad for EH7. 
#HalaMadrid","Agartala, India",dont dominate whole game dont need specific playing style adapt according situation sad worried militao benz glad eh
2022-09-06 19:09:28+00:00,hohotonyw,"I don't worry that computers think like human beings. I'm more worried that people think like computers, have no sympathy and values, and don't care about the consequences.",Singapore,dont worry computer think like human being im worried people think like computer sympathy value dont care consequence
2022-09-06 12:52:27+00:00,AngleTook,"The storm in Korea, how are you guys doing?  We are worried about you and your family.✌❤
💚🌴🐰🍑🐢🌙️🐜🐍 
@BamBam1A @JacksonWang852 @YOUNGJAExArs @yugyeom @JINYOUNG @jaybnow_hr @GOT7 
#YUGYEOM #Jinyoung #Joungjae #JayB #GOT7 https://t.co/TgOIgUY2mv",ประเทศไทย,storm korea guy worried family
2022-09-06 12:26:09+00:00,MoAnidraws,sheeeettttt     im now a little bit worried  and  i dont wants to argue-,,sheeeettttt im little bit worried dont want argue
2022-09-06 01:49:27+00:00,yoontonvietnam,he's always worried about you P'Yoon 😘✌,,he always worried pyoon
2022-09-06 01:02:53+00:00,JaehyunEom,"@karllesteryap Thanks Karl!! Although I'm in Singapore now, but genuinely worried about the news. Hope colleagues in Seoul stayed safe.","Seoul, Korea",thanks karl although im singapore genuinely worried news hope colleague seoul stayed safe
2022-09-05 19:35:37+00:00,AllanaTabs,"HEELP THIS WAS ME SA BGC. Elle ran away thinking we were playing and I was chasing her crying bec she went straight to road while shouting at cars to slow down and stop. Caught her in the middle of the road, it was bad bec ppl were also very worried.",,heelp sa bgc elle ran away thinking playing chasing cry bec went straight road shouting car slow stop caught middle road bad bec ppl also worried
2022-09-05 12:46:37+00:00,VistaRiev,@GabbIman123 Penelope: I'm so worried!! My sister is going to be a mother soon!!,Republic of the Philippines,penelope im worried sister going mother soon
2022-09-05 12:29:42+00:00,VistaRiev,"@GabbIman123 (in the delivery room)
Phoebe: I'm scared, I can't do this without my sister's help....
Catherine: Don't worry, I'm here to support you
Phoebe: Oh, okay..... (starts pushing)
(in the waiting room)
Penelope: (worried)",Republic of the Philippines,delivery room phoebe im scared cant without sister help catherine dont worry im support phoebe oh okay start pushing waiting room penelope worried
2022-09-05 12:24:44+00:00,sarahshdn,"Realised that I'm slowing down and don't care about anything lately, including my loved ones. I know I feel drained everytime when I worried on things and getting annoyed with nagging and tiny jokes from younger siblings. 🥺","Kuala Lumpur, Malaysia",realised im slowing dont care anything lately including loved one know feel drained everytime worried thing getting annoyed nagging tiny joke younger sibling
2022-09-05 03:49:12+00:00,Q4YLAA,why are you so worried that people are talking shit about you bro,,worried people talking shit bro
2022-09-05 02:56:13+00:00,danishizmeer,@OtomoDota we should be used to it already 😂 just super worried since shes alone this time :(,Malaysia,used already super worried since shes alone time
2022-09-05 01:37:12+00:00,seenduhh,"for give me ma, i know you're worried.. but i can't do that.. i just can't...",nowhere ,give know youre worried cant cant
2022-09-05 01:03:27+00:00,temptempholder,"A man sitting time machine travel to 1994 and meet me in 1994.

He interviews me. What is Ur worry in Singapore?

Me: I am worried alot for our future. Look. Our dial up internet connection is only 28.8kBps. my mum spend $4000 buying Apple computer 

Singapore will die like that.",,man sitting time machine travel meet interview ur worry singapore worried alot future look dial internet connection kbps mum spend buying apple computer singapore die like
2022-09-04 16:31:46+00:00,marxdol,Here's me taking a pic with my blood on the rink after I got treated. Yin was worried af but he was impressed with how calm and collected I was. EVEN I WAS IMPRESSED WITH MYSELF. I expected my crybaby ass to make a scene but my brain couldn't process emotions as I was bleeding https://t.co/sQnOJUXZxq,𝕡𝕦𝕡 𝕞𝕟𝕝,here taking pic blood rink got treated yin worried af impressed calm collected even impressed expected crybaby as make scene brain couldnt process emotion bleeding
