Datetime,Username,Translated_Tweets,Location,Cleaned_Tweets
2022-11-16 23:23:28+00:00,MarieLukman,"Satisfy look satisfied. Remember the shrimp. Once “prickly $$”

Good morning. Hungry 🫣 @ Shah Alam PKNS Complex https://t.co/md5k0o5bgo","Cheras, Selangor",satisfy look satisfied remember shrimp prickly good morning hungry shah alam pkns complex
2022-11-17 05:18:28+00:00,athirawr,Where is the hungry? Crying was like a trick to be hahahshhshsha.,,hungry cry like trick hahahshhshsha
2022-11-17 06:17:24+00:00,i_nurafarshe,"Today I want to eat chicken rice after a long time x eat .... when you eat, all fresh xde senses ..... eat to fill your hungry stomach ... 🌼",MALAYSIA→NEWZEALAND,today want eat chicken rice long time x eat eat fresh xde sens eat fill hungry stomach
2022-11-17 15:46:56+00:00,srhliy,What is this hungry now? Dahla fever should have no appetite to eat,,hungry dahla fever appetite eat
2022-11-17 16:07:59+00:00,cherosmadiana,"Indeed, people don't say anything. But people are hungry. Understand that. Busy to persuade people. Be sure to go back. Don't know how much time it takes to understand. I want to be aware. It's clear that we say we're hungry for the purpose. You don't even understand.","Kuantan, Pahang",indeed people dont say anything people hungry understand busy persuade people sure go back dont know much time take understand want aware clear say hungry purpose dont even understand
2022-11-17 18:09:03+00:00,eykamazlan_,Morning husband's shock for hungry 🥹🥹 Thank God i got supportive hubs💗,"Selangor, Malaysia",morning husband shock hungry thank god got supportive hub
2022-11-18 01:13:44+00:00,DeanUjang,"Until Moncehster at 8.30am. I sprint a pig. Lol. Until you have had breakfast.

My diet when I return to kg is broken. Eat rice night n day. Lol

But before the suppressor is a new selfie 50x hungry to eat. Hahaha! https://t.co/mvh76amjke",Kuala Lumpur,moncehster sprint pig lol breakfast diet return kg broken eat rice night n day lol suppressor new selfie x hungry eat hahaha
2022-11-18 03:20:50+00:00,adiewaridi,Hungry. X eat more breakfast as the dock is busy with the client. This is still a sports dress as 12.30 wants to get back to set up picnic. It must have been a new bath. Find it,"Ipoh, Perak ",hungry x eat breakfast dock busy client still sport dress want get back set picnic must new bath find
2022-11-18 10:15:10+00:00,ainacapikaaa,Effort lahni even has a job and send us friends to go to the bus terminal for a 3 -chickpeas shopping bus.,"Kuantan, Pahang",effort lahni even job send u friend go bus terminal chickpea shopping bus
2022-11-18 12:19:02+00:00,zikrulsafwan_16,"@silver_bullet25 @criticosking Muo Eat delicious woo, we must have pi stone chisel to eat lamb shank lamb shank. I'm hungry, just eating, I'm sorry?","Selangor, Malaysia",muo eat delicious woo must pi stone chisel eat lamb shank lamb shank im hungry eating im sorry
2022-11-18 13:25:49+00:00,adamidyrazlan,"3. Plan your meals. Don't skip meals for sure. Or eat a little bit of the pasta blom can be hungry back. Although xde appetite, try not to skip any meals.",Malaysia,plan meal dont skip meal sure eat little bit pasta blom hungry back although xde appetite try skip meal
2022-11-18 16:59:16+00:00,AizatSays,Hungry. Should I grab McD at 12:59 this morning?,Kuantan • Bangi,hungry grab mcd morning
2022-11-18 22:34:15+00:00,naziratahir,"When you get up early, hungry.",kl-kuantan,get early hungry
2022-11-19 05:48:39+00:00,Mohddez,@yasminmeor is about to. Hungry xleh brought talk. It's been breakfast in the morning.,Kuala Terengganu,hungry xleh brought talk breakfast morning
2022-11-19 06:18:32+00:00,ketotbae,"Breakfast at 4am this morning ate oats until now is not hungry. I like.

Have a great time eating oats. Only slim in the holidays in the dawn of dawn lonely heard the conscience of salutations for the Divine as if to call on self.

Ah Gitew.",WMKK (KUL) - WMKJ (JHB),breakfast morning ate oat hungry like great time eating oat slim holiday dawn dawn lonely heard conscience salutation divine call self ah gitew
2022-11-19 06:56:46+00:00,AishahNo,@AINNAJWAKAMAL Fortunately I lined up for 2 hours. Then I changed the other line. Sorry I give up. He's been hungry for a pound.,Kuala Lumpur,fortunately lined hour changed line sorry give he hungry pound
2022-11-19 07:17:59+00:00,zazlysuffyan_,"Okay to order meals,
Hungry wei…
#Shopeefood",Putrajaya~Pmtg Pauh,okay order meal hungry wei
2022-11-19 08:21:51+00:00,rarasville,"We are open as usual.

After voting, it feels hungry
Continue to order at #grabfood yes

Order now 👉🏻 https://t.co/rpualda57w
Eat Waffles with Happiness ❤️

""","Petaling Jaya, Selangor",open usual voting feel hungry continue order yes order eat waffle happiness
2022-11-19 09:59:17+00:00,piqa_p,It must have been remembered that the time was less than the box. Monon wants to end to end. Adoii nervous+hungry coat .. But this is the 3rd vote 😂 Hope not a voted vote,"Selangor, Malaysia",must remembered time le box monon want end end adoii nervoushungry coat rd vote hope voted vote
2022-11-19 10:54:20+00:00,YusufMahasan,@Xaviernaxa for content = hungry attention,"Gombak, Selangor",content hungry attention
2022-11-19 11:50:35+00:00,nasihaaaaaa_,"Hurry up, it's really hungry 😭","Perak, Malaysia",hurry really hungry
2022-11-19 12:10:59+00:00,rusa_putih,Heavy rain and hungry ... let's go out to find food ..,Kuala Lumpur Federal Territory,heavy rain hungry let go find food
2022-11-19 12:17:02+00:00,xxmeaaa,"Migraine on off. Want to spit, hungry. stupid","Sabah, Malaysia",migraine want spit hungry stupid
2022-11-19 13:31:35+00:00,azuanlatif,"While waiting for this decision to be hungry, it was raining","Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",waiting decision hungry raining
2022-11-19 14:29:09+00:00,NurulNazirash,Rain…. But I'm hungry. To order food delivery all no accepting 😭,"Selangor, Malaysia",rain im hungry order food delivery accepting
2022-11-19 17:25:06+00:00,HannnnnaAzhar,It's been a while since I've been hungry. Ha so understand you 😭,Kuala Lumpur,since ive hungry ha understand
2022-11-19 18:46:57+00:00,aweenwanie,Watching tonight is really hungry,"Kuala Lumpur, MY ",watching tonight really hungry
2022-11-19 19:10:26+00:00,Daie_forek,Hungry. Well you eat first. I want to raise Ms. + BN to become a government.,Kuala Lumpur Federal Territory,hungry well eat first want raise m bn become government
2022-11-19 19:16:17+00:00,wanaryu,Time-time is this hungry stomach yeee,,timetime hungry stomach yeee
2022-11-19 19:30:24+00:00,MacEfran85,Sorry to order food. I'm hungry. Just sleep. 3.30am already,kota kinabalu,sorry order food im hungry sleep already
2022-11-19 19:47:51+00:00,mizaosan,"Weyh hungry. P to eat, almosst 4 dh tok. May sahur dh","Kuching, Sarawak",weyh hungry p eat almosst dh tok may sahur dh
2022-11-20 02:10:54+00:00,smin_nr,Another morning hungry 😂 https://t.co/5ww34dbc0x,SDK-BKI-PEN,another morning hungry
2022-11-20 07:55:43+00:00,zazlysuffyan_,"Hungry giler, so I want to order food ...",Putrajaya~Pmtg Pauh,hungry giler want order food
2022-11-20 08:12:56+00:00,faisaralee,"PM, PM,
I'm not hungry for tomorrow.
I demand for higher income in line with technological advances n today's standard of living!","Sarawak, Malaysia",pm pm im hungry tomorrow demand higher income line technological advance n today standard living
2022-11-20 08:48:05+00:00,porkikultur,If at home it is always hungry,,home always hungry
2022-11-20 11:27:35+00:00,nick_amirrul,I'm hungry I want to go out. Boring stay long in the room. Make me stress,"Kuala Terengganu, Terengganu",im hungry want go boring stay long room make stress
2022-11-20 13:00:02+00:00,nifi2408,Other people have to covid and eat. I'm hungry,Ipoh,people covid eat im hungry
2022-11-20 13:26:12+00:00,Elssie_Shaarawy,"I do not know. All I know is that my stomach is hungry now.

The drama brapa episode is ni nnti. 😴","Kuching, Sarawak",know know stomach hungry drama brapa episode ni nnti
2022-11-20 13:48:25+00:00,ChieyrAlbert,"I'm hungry. But the whites can get the throat. When it comes to eating lamb chop, it continues to feel the smell of smells. It's okay for me to cook with her kindness. With the pavement of the juice from the middle of the day. Heh stress!",Kuching—Kota Kinabalu,im hungry white get throat come eating lamb chop continues feel smell smell okay cook kindness pavement juice middle day heh stress
2022-11-20 14:17:32+00:00,itweetwaytoomuc,After this is hungry because the money is not buying a meal you think it is because of the remembrance of the food of the believer,,hungry money buying meal think remembrance food believer
2022-11-20 15:39:43+00:00,manisyakhan,"OMG, Korean Food Hungry Nights",,omg korean food hungry night
2022-11-20 16:07:14+00:00,ohh_dammmm,"@yourkukis if you want to commit suicide, keep doing it, kill yourself, no need to know people, update here and there. If you have updated, you are hungry for real attention.",FROM HEAVEN TO HELL,want commit suicide keep kill need know people update updated hungry real attention
2022-11-21 01:40:55+00:00,AderienAhmad,"Muhyidin this is the case!
Hungry to jd pm!

Please @anwaribrahim immediately hold the position of 10th Prime Minister.

The majority is clear to the hope !!!

#Anwarpm10","Bangi, Selangor.",muhyidin case hungry jd pm please immediately hold position th prime minister majority clear hope
2022-11-21 03:07:12+00:00,myowniece,@Temahulubanat is hungry. But eat once a day when cooking in the pantry is easy. The little ones are the little ones,,hungry eat day cooking pantry easy little one little one
2022-11-21 06:49:17+00:00,aribahabdullah,Please me my penad and hungry https://t.co/8ou6feo1ip,,please penad hungry
2022-11-21 11:09:12+00:00,sn_ezzatie,"Hungry McD's fat rice is fine, but it's lazy to go out",,hungry mcds fat rice fine lazy go
2022-11-21 15:57:11+00:00,itsKiomey,Hungry la pulak. Regret to reject the offer of the offer 🥹,,hungry la pulak regret reject offer offer
2022-11-21 18:37:53+00:00,yeolahv,Is there money? Each style is so hungry for government assistance,Malaysia,money style hungry government assistance
2022-11-22 00:06:33+00:00,Jijieapplepie,"Right. His president is hungry to join jd gov. Relax je change change; It's good that we can benefit from it, but our performance can be shouted this is not gov we want. Service for the people","Pahang, Malaysia",right president hungry join jd gov relax je change change good benefit performance shouted gov want service people
2022-11-22 02:48:21+00:00,wawa_ashar,"Early in the morning, order. As much as you want to eat. Follow the chicken chicken. It is the evening that if you are hungry, order the chicken gepukpulpuk 🤣",Malaysia,early morning order much want eat follow chicken chicken evening hungry order chicken gepukpulpuk
2022-11-22 03:41:11+00:00,BNerdy13,"@wlwnff sorry, hungry hot dog lately 🥺","Kuantan, Pahang",sorry hungry hot dog lately
2022-11-22 03:57:50+00:00,moneyonscarf,"Sleep or lunch first

severe drowsiness and severe hungry 😔",Kuala Lumpur Federal Territory,sleep lunch first severe drowsiness severe hungry
2022-11-22 06:19:20+00:00,Hazimasyraaf,@kakihelmet @iamlodd @bumilangit all hungry like & amp; View je tu. Once Black Maria came to squeeze,,hungry like amp view je tu black maria came squeeze
2022-11-22 08:25:43+00:00,grth4d,Have eaten still hungry cane,,eaten still hungry cane
2022-11-22 08:48:57+00:00,sandra_ngau,When you x breakfast and lunch only toast bread. It's just hungry. 😭,Miri-Kuala Lumpur,x breakfast lunch toast bread hungry
2022-11-22 09:42:40+00:00,anyrafsa,Hungry. Go back to the vending machine. Want to buy bread. Dessert.,,hungry go back vending machine want buy bread dessert
2022-11-22 12:06:15+00:00,ShukClimbWalls,@Makeratan when you want to go back. Hungry 😂,,want go back hungry
2022-11-22 12:09:39+00:00,Nr4syiqin,"But I ate while crying, I didn't even taste it, I was hungry. The taste of the food is gone somewhere.",DarulMakmur,ate cry didnt even taste hungry taste food gone somewhere
2022-11-22 14:29:14+00:00,niesaaali,Hungry. It was just eaten by rice😌😅,Malaysia,hungry eaten rice
2022-11-22 16:36:37+00:00,azhqlazmn,"Absence of a single child hungry in the middle of the night. Life is easy. If you are hungry, eat. https://t.co/fqnjhe1b65",,absence single child hungry middle night life easy hungry eat
2022-11-22 17:03:00+00:00,aziqahn,The middle of the process is in this stomach. He sounds so lively. Sound is not a hungry sign 😂,Malaysia,middle process stomach sound lively sound hungry sign
2022-11-23 09:47:35+00:00,afiqal_12,Bored and hungry tp 💸 https://t.co/swnsxvxh2z,"Bandar Klang, Selangor",bored hungry tp
2022-11-23 10:51:29+00:00,noorafieyda,Hungry. But I want to eat cherry tomatoes and cucumbers,Kuala Lumpur,hungry want eat cherry tomato cucumber
2022-11-23 11:17:32+00:00,runningpanda_,Hungry but can't eat much because it feels like vomiting,,hungry cant eat much feel like vomiting
2022-11-23 12:13:15+00:00,WHACKBOI,@Rafeqredzuanh @ahmdtrzmn This is another hungry.,KOTA KINABALU / NORTH BORNEO ₆,another hungry
2022-11-23 14:27:52+00:00,nur_hamizah98,2 days of diligently ordering foodpanda. A plaque is hungry,Malaysia,day diligently ordering foodpanda plaque hungry
2022-11-23 15:01:10+00:00,BelindaHalime,"Update: I stopped taking this. Apparently I'm allergic to one of the ingredients. How? Take rashes on my feet and it's so itchy.Regardless, I still have my positive review.Took it 1 week and I can feel different. Less hungry, he helps U to throw away.","Puchong, Selangor, Malaysia.",update stopped taking apparently im allergic one ingredient take rash foot itchyregardless still positive reviewtook week feel different le hungry help u throw away
2022-11-23 18:19:47+00:00,_FatimahMusa_,But the problem now is that I'm hungry so I can't sleep. The kitchen wants to be scared because to see the tiktok people share in the kitchen there is a white cloth floating upstream. It looks from CCTV.,"Negri Sembilan, Malaysia",problem im hungry cant sleep kitchen want scared see tiktok people share kitchen white cloth floating upstream look cctv
2022-11-23 23:28:13+00:00,nick_amirrul,Hungry. Crying all night even xguna not hmm,"Kuala Terengganu, Terengganu",hungry cry night even xguna hmm
2022-11-24 01:41:07+00:00,runningpanda_,"There is only a little taste. He even eats porridge, afraid of other foods will be swallowed. Hungry crazy because last night was not lunch, it was a dinner to eat food because of nausea.",,little taste even eats porridge afraid food swallowed hungry crazy last night lunch dinner eat food nausea
